"Nome";"Data de emissão";"Número";"Situação";"CNPJ/CPF";"UF";"Natureza";"Série";"Finalidade";"Tipo de nota";"Ambiente";"Código";"Unidade";"Quantidade";"Valor unitário";"Valor total";"Descrição";"E-mail";"Código do vendedor";"Nome - Vendedor";"Nome da Loja";"Nome - Fornecedor";"Preço de custo"
"Consumidor Final";"21/10/2025 16:57:58";"002300";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"UN";"1,00";"89,00";"89,00";"CAMISA ACOSTAMENTO";"-";"-";"-";"Acostamento PDV";"PASQUINI E PASQUINI CONFECCOES LTDA.";"0,00"
"Consumidor Final";"21/10/2025 17:54:29";"002301";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";"AVULSO";"UN";"1,00";"119,90";"119,90";"VALOR AVULSO";"-";"-";"-";"High Company PDV";"-";"0,00"
"Consumidor Final";"21/10/2025 17:57:13";"002302";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";"AVULSO";"UN";"1,00";"339,80";"339,80";"VALOR AVULSO";"-";"-";"-";"High Company PDV";"-";"0,00"
"Consumidor Final";"21/10/2025 18:20:32";"002303";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS SANDALIA SALTO ALTO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:21:22";"002304";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS SANDALIA SALTO ALTO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:23:37";"002305";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS SANDALIA SALTO ALTO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:24:11";"002306";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS SANDALIA SALTO ALTO TECIDOS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:27:01";"002307";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"159,00";"159,00";"CAMISA JW SL MANCHADOS (MO) AZUL GG";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"89,90"
"Consumidor Final";"21/10/2025 18:27:01";"002307";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"89,00";"89,00";"POLO PIQUET MANGA LONGA (PA) PRETO M";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"49,90"
"Consumidor Final";"21/10/2025 18:27:01";"002307";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"89,00";"89,00";"SILK BLEND MODAL POLO SHIRT (PA) PRETO M";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"49,90"
"Consumidor Final";"21/10/2025 18:28:14";"002308";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS SANDALIA SALTO ALTO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:28:14";"002308";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS SANDALIA SALTO MEDIO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:29:55";"002309";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"3,00";"139,90";"419,70";"CALCADOS SANDALIA SALTO ALTO TECIDOS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:29:56";"002310";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS SANDALIA SALTO ALTO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:31:20";"002311";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"170,00";"170,00";"CALC-TENIS AUTHENTIC_(PIG SUED) FTW|RED Vans VN00BEE3RED";"-";"-";"-";"Vans";"ZZAB Comercio de Calcados Ltda. AREZZO";"97,67"
"Consumidor Final";"21/10/2025 18:31:36";"002312";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS SANDALIA SALTO ALTO TECIDOS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:35:21";"002313";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"159,00";"159,00";"CAMISA REG FIL A FIL OUT (MO) GRAFITE PP";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"89,90"
"Consumidor Final";"21/10/2025 18:35:57";"002314";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS SANDALIA SALTO ALTO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:36:12";"002315";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS BOTA SALTO BAIXO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:37:28";"002316";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS FECHADO SALTO MEDIO ACAMURCADOS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:37:28";"002316";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS SANDALIA SALTO RASTEIRO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:38:14";"003426";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"79,00";"79,00";"BLUSA BLACK FEM ML BERRY P";"-";"-";"-";"Acostamento PDV";"PASQUINI E PASQUINI CONFECCOES LTDA.";"69,00"
"Consumidor Final";"21/10/2025 18:38:34";"002317";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS SANDALIA SALTO ALTO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:39:04";"002318";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"4,00";"139,90";"559,60";"CALCADOS SANDALIA SALTO ALTO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:39:17";"002319";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"2,00";"89,00";"178,00";"POLO CLASSIC 1 FRISO (PA) VERDE FLORESTA C/ MARINHO M";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"49,90"
"Consumidor Final";"21/10/2025 18:39:17";"002319";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"69,00";"69,00";"CAMISETA MC BAS TRANCADOR OUTLET (PA) BRANCO M";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"39,90"
"Consumidor Final";"21/10/2025 18:39:30";"002320";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS SANDALIA SALTO MEDIO MULTIMATERIAL";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:39:30";"002320";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS SANDALIA SALTO MEDIO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:40:04";"002321";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"3,00";"139,90";"419,70";"CALCADOS SANDALIA SALTO ALTO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:40:43";"002322";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"3,00";"139,90";"419,70";"CALCADOS SANDALIA SALTO ALTO TECIDOS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:41:09";"002323";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"69,00";"69,00";"CAMISETA COTTON LIOCEL D+ (MO) VERDE MUSGO 114 GG";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"39,90"
"Consumidor Final";"21/10/2025 18:41:09";"002323";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"69,00";"69,00";"CAMISETA LISA MODAL (MO) MARINHO G";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"39,90"
"Consumidor Final";"21/10/2025 18:41:25";"002324";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS BOTA SALTO BAIXO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:41:25";"002324";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS SANDALIA SALTO MEDIO FIBRAS NATURAIS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:42:26";"002325";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS SANDALIA SALTO ALTO TECIDOS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:42:47";"003427";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"69,00";"69,00";"SHORTS JEANS MOM FEM JEANS CLARO 44";"-";"-";"-";"Acostamento PDV";"PASQUINI E PASQUINI CONFECCOES LTDA.";"69,00"
"Consumidor Final";"21/10/2025 18:42:47";"003427";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"79,00";"79,00";"BLUSA FASHION FEM COFFEE 44";"-";"-";"-";"Acostamento PDV";"PASQUINI E PASQUINI CONFECCOES LTDA.";"69,00"
"Consumidor Final";"21/10/2025 18:42:47";"003427";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"89,00";"89,00";"CALCA FASHION FEM PALHA 42";"-";"-";"-";"Acostamento PDV";"PASQUINI E PASQUINI CONFECCOES LTDA.";"89,00"
"Consumidor Final";"21/10/2025 18:43:10";"002326";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"2,00";"139,90";"279,80";"CALCADOS SANDALIA SALTO ALTO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:43:19";"002327";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"89,00";"89,00";"POLO SUPIMA COTTON SOLID INTERLOCK(PA) VERDE MILITAR GG";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"49,90"
"Consumidor Final";"21/10/2025 18:43:19";"002327";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"69,00";"69,00";"CAMISETA BASICA FRISO NA GOLA (PA) MILITAR 114 C/ CINZA G";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"39,90"
"Consumidor Final";"21/10/2025 18:44:55";"002328";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS SANDALIA SALTO ALTO TECIDOS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:45:07";"002329";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"2,00";"89,00";"178,00";"POLO COTTON PIQUET BASIC (PA) AZUL CERULEO 114 G";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"49,90"
"Consumidor Final";"21/10/2025 18:45:07";"002329";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"89,00";"89,00";"POLO MALHA ANTIVIRAL PRETO G";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"49,90"
"Consumidor Final";"21/10/2025 18:45:28";"002330";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"3,00";"139,90";"419,70";"CALCADOS SANDALIA SALTO ALTO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:46:13";"002331";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS BOTA SALTO MEDIO ACAMURCADOS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:46:13";"002331";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS SANDALIA SALTO ALTO ACAMURCADOS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:47:03";"002332";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS SANDALIA SALTO ALTO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:47:14";"003428";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"49,00";"49,00";"CAMISETA PIMA MASC MC BORDO G";"-";"-";"-";"Acostamento PDV";"PASQUINI E PASQUINI CONFECCOES LTDA.";"39,00"
"Consumidor Final";"21/10/2025 18:47:52";"002333";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"69,00";"69,00";"CAMISETA STONE TINGIMENTO ECO (PA) CEREJA 109 G";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"39,90"
"Consumidor Final";"21/10/2025 18:47:52";"002333";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"89,00";"89,00";"POLO BASICA PIQUET (PA) BRANCO G";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"49,90"
"Consumidor Final";"21/10/2025 18:49:07";"002334";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS BOTA SALTO ALTO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:49:07";"002334";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS BOTA SALTO ALTO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:49:15";"002335";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"159,00";"159,00";"CAMISA SLIM TRICOLINE STRETCH (MO) BRANCO XGG";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"89,90"
"Consumidor Final";"21/10/2025 18:49:52";"002336";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"2,00";"139,90";"279,80";"CALCADOS SANDALIA SALTO ALTO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:50:04";"002337";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS SANDALIA SALTO ALTO TECIDOS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:50:58";"002338";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"2,00";"139,90";"279,80";"CALCADOS BOTA SALTO MEDIO VERNIZES";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
