"Nome";"Data de emissão";"Número";"Situação";"CNPJ/CPF";"UF";"Natureza";"Série";"Finalidade";"Tipo de nota";"Ambiente";"Código";"Unidade";"Quantidade";"Valor unitário";"Valor total";"Descrição";"E-mail";"Código do vendedor";"Nome - Vendedor";"Nome da Loja";"Nome - Fornecedor";"Preço de custo"
"Consumidor Final";"21/10/2025 18:51:27";"002339";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS SANDALIA SALTO MEDIO SINTETICOS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:51:29";"002340";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"89,00";"89,00";"POLO MC COLMEIA FRISO JACQUARD (PA) MARINHO M";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"49,90"
"Consumidor Final";"21/10/2025 18:51:47";"002341";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS SANDALIA SALTO ALTO TECIDOS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:52:10";"002342";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS SANDALIA SALTO ALTO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:52:41";"003429";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"49,00";"49,00";"CAMISETA CASUAL MASC MC VERDE NATIVO GG";"-";"-";"-";"Acostamento PDV";"PASQUINI E PASQUINI CONFECCOES LTDA.";"39,00"
"Consumidor Final";"21/10/2025 18:54:27";"002343";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"2,00";"159,00";"318,00";"CAMISA SOCIAL REG TRIC XAD OUT (MO) AZUL CLARO 38";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"89,90"
"Consumidor Final";"21/10/2025 18:54:27";"002343";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"159,00";"159,00";"CAMISA SOCIAL REG MAQUINETA FIO 40 (MO) BRANCO 39";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"89,90"
"Consumidor Final";"21/10/2025 18:57:30";"002344";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"11,00";"139,90";"1.538,90";"CALCADOS SANDALIA SALTO ALTO TECIDOS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:59:25";"002345";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS SANDALIA SALTO ALTO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 18:59:26";"002346";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"179,90";"179,90";"CALCA JEANS SLIM RECORTE BOLSO OUT (PA) AZUL 46";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"79,90"
"Consumidor Final";"21/10/2025 18:59:26";"002346";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"159,00";"159,00";"CAMISA ANATOMICA R+ LISA (MO) MARINHO GG";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"89,90"
"Consumidor Final";"21/10/2025 18:59:26";"002346";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"2,00";"69,00";"138,00";"CAMISETA ESTAMPA 3D (PA) ROSA CLARO G";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"39,90"
"Consumidor Final";"21/10/2025 19:00:25";"002347";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS SANDALIA SALTO ALTO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 19:00:45";"002348";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"159,00";"159,00";"CAMISA2 NIGHT COLARINHO TRENTO (MO) MARINHO GG";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"89,90"
"Consumidor Final";"21/10/2025 19:00:45";"002348";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"159,00";"159,00";"CAMISA REG FIL A FIL XADREZ (MO) CHUMBO GG";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"89,90"
"Consumidor Final";"21/10/2025 19:01:44";"002349";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS SANDALIA SALTO BAIXO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 19:01:44";"002349";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS FECHADO SALTO BAIXO SINTETICOS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 19:02:40";"002350";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS SANDALIA SALTO ALTO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 19:04:53";"003430";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"69,00";"69,00";"SHORTS JEANS";"-";"-";"-";"Acostamento PDV";"PASQUINI E PASQUINI CONFECCOES LTDA.";"69,00"
"Consumidor Final";"21/10/2025 19:04:53";"003430";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"69,00";"69,00";"SHORTS JEANS CLOCHARD FEM JEANS CLARO 38";"-";"-";"-";"Acostamento PDV";"PASQUINI E PASQUINI CONFECCOES LTDA.";"69,00"
"Consumidor Final";"21/10/2025 19:06:10";"002351";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS SANDALIA SALTO ALTO ACAMURCADOS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 19:07:08";"003431";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"79,00";"79,00";"BLUSAO CASUAL MASC BRANCO M";"-";"-";"-";"Acostamento PDV";"PASQUINI E PASQUINI CONFECCOES LTDA.";"79,00"
"Consumidor Final";"21/10/2025 19:07:43";"002352";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS SANDALIA SALTO ALTO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 19:09:15";"002353";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS SANDALIA SALTO ALTO TECIDOS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 19:09:44";"002354";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"3,00";"139,90";"419,70";"CALCADOS SANDALIA SALTO ALTO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 19:11:13";"002355";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS BOTA SALTO BAIXO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 19:13:04";"002356";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"89,00";"89,00";"POLO COTTON PIQUET BASIC (PA) MARINHO GG";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"49,90"
"Consumidor Final";"21/10/2025 19:13:04";"002356";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"159,00";"159,00";"CAMISA MW XADREZ COM BOLSO (MO) MARINHO GG";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"89,90"
"Consumidor Final";"21/10/2025 19:13:04";"002356";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"69,00";"69,00";"CAMISETA PIMA (PA) PRETO GG";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"39,90"
"Consumidor Final";"21/10/2025 19:13:04";"002356";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"69,00";"69,00";"CAMISETA BASICA GOLA CARECA (PA) MARINHO GG";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"39,90"
"Consumidor Final";"21/10/2025 19:14:28";"003432";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"79,00";"79,00";"BLUSA FASHION FEM ML ZEBRA GLOW P";"-";"-";"-";"Acostamento PDV";"PASQUINI E PASQUINI CONFECCOES LTDA.";"69,00"
"Consumidor Final";"21/10/2025 19:14:28";"002357";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS SANDALIA SALTO ALTO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 19:16:02";"002358";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS BOTA SALTO BAIXO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 19:16:02";"002358";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS BOTA SALTO BAIXO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 19:16:02";"002358";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS BOTA SALTO BAIXO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 19:18:11";"002359";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"139,00";"139,00";"CAMISA REG OXFORD FLAME LISO (MO) OFF WHITE M";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"79,90"
"Consumidor Final";"21/10/2025 19:20:29";"002360";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"5,00";"139,90";"699,50";"CALCADOS SANDALIA SALTO ALTO TECIDOS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 19:21:37";"003433";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"69,00";"69,00";"SHORTS FASHION FEM INDIGO BLUE 38";"-";"-";"-";"Acostamento PDV";"PASQUINI E PASQUINI CONFECCOES LTDA.";"69,00"
"Consumidor Final";"21/10/2025 19:21:37";"003433";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"69,00";"69,00";"SHORTS FASHION FEM AREIA 36";"-";"-";"-";"Acostamento PDV";"PASQUINI E PASQUINI CONFECCOES LTDA.";"69,00"
"Consumidor Final";"21/10/2025 19:21:37";"003433";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"89,00";"89,00";"CALCA JEANS MOM FEM JEANS CLARO 38";"-";"-";"-";"Acostamento PDV";"PASQUINI E PASQUINI CONFECCOES LTDA.";"89,00"
"Consumidor Final";"21/10/2025 19:21:37";"003433";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"89,00";"89,00";"CALCA JEANS MOM FEM JEANS INTERMEDIARIO 38";"-";"-";"-";"Acostamento PDV";"PASQUINI E PASQUINI CONFECCOES LTDA.";"89,00"
"Consumidor Final";"21/10/2025 19:21:54";"002361";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"179,90";"179,90";"CALCA COLOR SLIM MOLETOM COLOR (MO) MARINHO 44";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"79,90"
"Consumidor Final";"21/10/2025 19:24:01";"002362";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"69,00";"69,00";"CAMISETA (PILOTO) UNICA UN";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"39,90"
"Consumidor Final";"21/10/2025 19:24:01";"002362";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"159,00";"159,00";"CAMISA SLIM ALGODAO COOLMAX (MO) PRETO P";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"89,90"
"Consumidor Final";"21/10/2025 19:24:49";"002363";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS SANDALIA SALTO MEDIO SINTETICOS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 19:24:49";"002363";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS SANDALIA SALTO MEDIO SINTETICOS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 19:25:33";"002364";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"3,00";"139,90";"419,70";"CALCADOS SANDALIA SALTO ALTO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 19:26:07";"003434";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"79,00";"79,00";"MACACAO FASHION FEM PRETO 40";"-";"-";"-";"Acostamento PDV";"PASQUINI E PASQUINI CONFECCOES LTDA.";"79,00"
"Consumidor Final";"21/10/2025 19:26:58";"002365";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"3,00";"139,90";"419,70";"CALCADOS SANDALIA SALTO ALTO TECIDOS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 19:27:09";"002366";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"215,00";"215,00";"CALC-TENIS AUTHENTIC_(mfm) FTW|2 black/black/b Vans VN0A3MU8V7W";"-";"-";"-";"Vans";"ZZAB Comercio de Calcados Ltda. AREZZO";"127,25"
"Consumidor Final";"21/10/2025 19:27:35";"002367";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS SANDALIA SALTO RASTEIRO MULTIMATERIAL";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 19:27:35";"002367";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS BOTA SALTO BAIXO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 19:27:35";"002367";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS BOTA SALTO BAIXO COUROS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 19:27:35";"002367";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PA";"1,00";"139,90";"139,90";"CALCADOS BOTA SALTO BAIXO ACAMURCADOS";"-";"-";"-";"Arezzo";"ZZAB Comercio de Calcados Ltda. AREZZO";"139,90"
"Consumidor Final";"21/10/2025 19:28:51";"002368";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"89,00";"89,00";"POLO BASICA PIQUET (PA) AZUL COBALTO GG";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"49,90"
"Consumidor Final";"21/10/2025 19:28:51";"002368";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"2,00";"89,00";"178,00";"POLO MC JACQUARD ESPINHA DE PEIXE (PA) OFF WHITE GG";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"49,90"
"Consumidor Final";"21/10/2025 19:28:51";"002368";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"149,90";"149,90";"BERMUDA CHINO ESPINHA DE PEIXE (MO) AZUL 46";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"69,90"
"Consumidor Final";"21/10/2025 19:28:51";"002368";"Autorizada";;;"Venda de mercadoria a não contribuinte Cupom Fiscal";"1";"NF-e normal";"NFC-e";"Produção";;"PC";"1,00";"149,90";"149,90";"BERMUDA 5 POCKETS STRIKE OUT (PA) BEGE 48";"-";"-";"-";"Aramis PDV";"VCI - VANGUARD CONFECCOES IMPORTADAS S/A";"69,90"
